ID	3fm	360magazine	bright	kidsweek	nos	nrc	sevendays
typeTokenFrequency	0.11905897802879904	0.27002191277302606	0.38973226607783606	0.3215867901731776	0.03864279868461052	0.16374768459465155	0.38148015731140505
avgWords	14.264378750182935	14.203815261044177	15.616379310344827	12.477386934673367	16.454821537723515	13.618882175226586	14.055276381909549
avgLetters	4.469341376957684	4.700784618647063	4.601435274634281	4.28372935964559	4.798462432238563	4.414022205707821	4.56882373972113
freqCommonWords	0.34062286790091156	0.3573195730543578	0.38117582114269943	0.3838099073701168	0.40091565665673173	0.42223010969752767	0.37897747586700037
CILT	45.52160477487599	48.370624867463064	47.13896770632074	43.22091623036649	49.562785405637605	44.816669365662136	46.73748301751878
CLIB	36.93367731936361	35.271967389527006	37.90848846093445	35.55935813784994	37.939802650920186	36.40148764252873	35.901220756984785
